file,fluid,failed_points,filled_points,n_refprop_missing,dT_sat_max_K,n_overall,dT_K_p99_overall,dT_K_max_overall,ds_JkgK_p99_overall,ds_JkgK_max_overall,dd_pct_p99_overall,dd_pct_max_overall,n_liquid,dT_K_p99_liquid,dT_K_max_liquid,ds_JkgK_p99_liquid,ds_JkgK_max_liquid,dd_pct_p99_liquid,dd_pct_max_liquid,n_twophase,dT_K_p99_twophase,dT_K_max_twophase,ds_JkgK_p99_twophase,ds_JkgK_max_twophase,dd_pct_p99_twophase,dd_pct_max_twophase,n_vapor,dT_K_p99_vapor,dT_K_max_vapor,ds_JkgK_p99_vapor,ds_JkgK_max_vapor,dd_pct_p99_vapor,dd_pct_max_vapor,n_supercritical,dT_K_p99_supercritical,dT_K_max_supercritical,ds_JkgK_p99_supercritical,ds_JkgK_max_supercritical,dd_pct_p99_supercritical,dd_pct_max_supercritical,n_nearcrit,dT_K_p99_nearcrit,dT_K_max_nearcrit,ds_JkgK_p99_nearcrit,ds_JkgK_max_nearcrit,dd_pct_p99_nearcrit,dd_pct_max_nearcrit
PENTANE_R1336MZZE_mass_0.00_1.00.npz,R1336MZZE,0,0,0,0.002594707006949193,2000,0.001867656876502786,0.048290815751101945,0.0016793731969278218,0.013655646547476863,0.01101634377318762,0.4172807176749391,486,0.0041225169058691224,0.008522017774737378,0.005908969142228632,0.013655646547476863,0.012978352616949617,0.037625137419093575,761,0.00041201093499693825,0.0025482390879005834,0.0010703504221510132,0.006169588908960577,0.009599041944651028,0.17178571859108888,490,0.002957492408223217,0.048290815751101945,0.00047130080225315867,0.004759007268148707,0.001981919038831043,0.056025117042473,263,0.006251548602526772,0.016389437267264384,0.0004150932249285686,0.0012433219058038958,0.06526093141490005,0.4172807176749391,79,0.0332611061787645,0.048290815751101945,0.013564939561238134,0.013655646547476863,0.2646022800605417,0.4172807176749391
PENTANE_R1336MZZE_mass_0.05_0.95.npz,PENTANE[0.05]&R1336MZZE[0.95]|mass,0,0,0,0.0033222134650827684,2000,0.0012088853932948488,0.30303414200051293,0.0013054236366360783,1.479209049093697,0.0027235728890610583,3.365506607514681,454,0.0023753855771337794,0.0033727262541560776,0.0019223807482308,0.0032107496374464972,0.008455927999959444,0.011223367396604598,741,3.69839886616319e-05,0.0006499527116829995,0.0010052447682937788,0.015382172122826887,0.0013003624977456943,0.014940053221399376,549,0.002747835557286164,0.01048727228635471,0.000352192099535385,0.0013053919381036394,0.0009048605279919255,0.005073138524922974,256,0.011264648693236016,0.30303414200051293,0.12270242702838788,1.479209049093697,0.15889033492029922,3.365506607514681,72,0.12536428905350916,0.30303414200051293,0.5963797995060472,1.479209049093697,2.670333598068961,3.365506607514681
PENTANE_R1336MZZE_mass_0.10_0.90.npz,PENTANE[0.1]&R1336MZZE[0.9]|mass,0,0,0,0.003821898368926213,2000,0.0009188474908722802,0.013100846738439031,0.001316882401872589,0.109704724520725,0.002294161308621498,0.4770736897608985,426,0.0008219168659024945,0.005614231322283558,0.002116696374798721,0.0030084528048064385,0.0025099341503818065,0.01956716488257911,732,9.156212275058617e-05,0.0006835196276142597,0.0007770581251293106,0.007920227914837596,0.0016342177840415536,0.019337618681272713,597,0.003576184004286853,0.011957352643378272,0.0003787292772449221,0.0017501521506346762,0.001279162653717705,0.005579127737834781,245,0.0034445048370548687,0.013100846738439031,0.005209066365505357,0.109704724520725,0.09699441994904187,0.4770736897608985,64,0.01238044545855075,0.013100846738439031,0.05905266630561053,0.109704724520725,0.43147069855545833,0.4770736897608985
PENTANE_R1336MZZE_mass_0.15_0.85.npz,PENTANE[0.15]&R1336MZZE[0.85]|mass,0,0,0,0.005973151274247357,2000,0.001974631427703456,0.12265150992612917,0.00104980123835503,0.06831094716881125,0.002740413466732693,0.9598279729692969,407,0.0018977767540422972,0.012811673144369706,0.002071120161663202,0.0046042461926845135,0.007667641703358146,0.054108906857082355,709,4.8019813318659845e-05,0.0008532290160019329,0.000804733684617522,0.06831094716881125,0.0016718178444665467,0.04371470238129228,647,0.003691719547093725,0.009365593898621682,0.00045947797929784065,0.0019847511971420317,0.0013821178677025023,0.008524014157167503,237,0.038450001479663695,0.12265150992612917,0.002758830450993589,0.007299573745967791,0.8403826895903037,0.9598279729692969,62,0.09666767461920758,0.12265150992612917,0.031094009380876777,0.06831094716881125,0.9517902121367063,0.9598279729692969
PENTANE_R1336MZZE_mass_0.20_0.80.npz,PENTANE[0.2]&R1336MZZE[0.8]|mass,0,0,0,0.00539867483217904,2000,0.0012922679293063764,0.9324144578101254,0.00120714219468482,0.043494842833752045,0.0027118367786854,10.408777401817602,397,0.0011177433926741526,0.01166603290397461,0.0015228154061060247,0.004425804557058655,0.004185397824685864,0.04849998810124105,683,0.00019378775057361935,0.0007450124647334633,0.0014965229486506356,0.03114761991787418,0.0053885939193917915,0.016555276199785137,686,0.0016270250211476813,0.006241576122420156,0.0002741421266250654,0.0013237797561487241,0.0005535888589231754,0.002559240299628731,234,0.06709070313988105,0.9324144578101254,0.010724045557342202,0.043494842833752045,1.010587342006738,10.408777401817602,56,0.5255747659971597,0.9324144578101254,0.034745180908794325,0.043494842833752045,6.4679893740486945,10.408777401817602
PENTANE_R1336MZZE_mass_0.25_0.75.npz,PENTANE[0.25]&R1336MZZE[0.75]|mass,0,0,0,0.0062182864128317306,2000,0.0008614444122582637,0.17221034946288682,0.001254906803610538,0.012180773711179427,0.002274208455580585,1.8154838668298343,398,0.002619130623332914,0.00788455159215573,0.0018138859521377498,0.00442787489919283,0.00862631213892302,0.029931333657534576,678,7.900315321762843e-05,0.0006198382371280786,0.0012884013065809097,0.006204800261912169,0.0025199720468293122,0.018931032405876173,694,0.0016255698346174137,0.007031379333454879,0.00021257160720552197,0.001540276616879055,0.00045236930008765535,0.008477359132766264,230,0.03375766248082814,0.17221034946288682,0.0006532670078127068,0.012180773711179427,0.47987356612014587,1.8154838668298343,54,0.12187416450034153,0.17221034946288682,0.009524986937794886,0.012180773711179427,1.4687432564301341,1.8154838668298343
PENTANE_R1336MZZE_mass_0.30_0.70.npz,PENTANE[0.3]&R1336MZZE[0.7]|mass,0,0,0,0.006541136064413422,2000,0.0010986898051510245,1.0245839904599165,0.002074671616210253,3.0294480398574706,0.0033197897786097245,4.21584631572193,400,0.0009610465179883799,0.0121041735060885,0.002045637797865538,0.005625005629099178,0.003544247945510622,0.05136409967615281,674,0.00016917430758098807,0.0010980365627233368,0.0022125020650184887,0.15847370416622653,0.004769599177100965,0.03793933099514274,701,0.0017291747137164748,0.014709637443672818,0.00039836994528741343,0.003965332026609758,0.0007926510914459257,0.020416472259439808,225,0.002550672007055244,1.0245839904599165,0.030789076944683826,3.0294480398574706,0.009718552594391963,4.21584631572193,53,0.49944932689146665,1.0245839904599165,1.5867777401731387,3.0294480398574706,2.9852833735525763,4.21584631572193
PENTANE_R1336MZZE_mass_0.35_0.65.npz,PENTANE[0.35]&R1336MZZE[0.65]|mass,0,0,0,0.006181030176492186,2000,0.0010437351252608092,0.9984217685200178,0.0033646538016546402,0.14776679956355565,0.0036653560626426773,5.123308276429976,402,0.0009940353055037593,0.017329494870296003,0.0022799369733593265,0.006496470329693693,0.0029859445892344142,0.07244800813473688,671,0.0002694659701319317,0.9984217685200178,0.010065218805982512,0.14776679956355565,0.007513584501717548,5.123308276429976,707,0.0016857679437259723,0.02073998932178256,0.00040050091650754496,0.0058320219375218585,0.00061282724318922,0.027393109301486418,220,0.00040046337386513654,0.0014679870007512363,0.00015168927870490734,0.006556764371680401,0.0009321581777710871,0.019932342754197828,54,0.480250425544952,0.9984217685200178,0.03349105124053488,0.06386375770966879,2.446352334233494,5.123308276429976
PENTANE_R1336MZZE_mass_0.40_0.60.npz,PENTANE[0.4]&R1336MZZE[0.6]|mass,0,0,0,0.00795091208226495,2000,0.0011389892755562414,1.050311145942885,0.003121993244296845,0.10771790707735818,0.003307161090248069,5.116924644899465,401,0.0012154611446248964,0.021451169836495865,0.0028706926473205385,0.007205782973414898,0.0031322277626518197,0.08895232076072598,665,0.000245623763244112,1.050311145942885,0.011925491002921349,0.10771790707735818,0.010787398999104228,5.116924644899465,716,0.0035760598203239996,0.025864293048186937,0.0006649505792438567,0.0074291044459187106,0.001004837672059133,0.03150530945593581,218,0.00027365364585420985,0.00032352410488556416,0.0016907416151798274,0.022214711649439778,0.0015064892860228952,0.009746676662308829,51,0.538087719495536,1.050311145942885,0.08897039254463834,0.10771790707735818,2.602938482830096,5.116924644899465
PENTANE_R1336MZZE_mass_0.45_0.55.npz,PENTANE[0.45]&R1336MZZE[0.55]|mass,0,0,0,0.006577496564148078,2000,0.001366117189785427,1.0823192293282204,0.004054551792999063,0.07441574362178471,0.004235106394619764,5.0326767751002945,401,0.0013656212679507007,0.02498195965523564,0.00342290851335747,0.007833595298052387,0.0035593458151743267,0.10285351721078324,660,0.00020908423174716763,1.0823192293282204,0.011218139062689241,0.07441574362178471,0.00979566798441948,5.0326767751002945,721,0.0038670521420044084,0.030122059395182532,0.0006702204751491027,0.008776988034924216,0.0010189800266975587,0.033693047328189604,218,0.0002954172461181769,0.0004590767003946894,7.04875896184375e-05,0.00016170047661034914,0.0014830383446723194,0.005023943210816235,53,0.5351767009630375,1.0823192293282204,0.052261031495172444,0.07441574362178471,2.469168680997733,5.0326767751002945
PENTANE_R1336MZZE_mass_0.50_0.50.npz,PENTANE[0.5]&R1336MZZE[0.5]|mass,0,0,0,0.006577005289102544,2000,0.0015937624986338504,0.03422775146157164,0.00306333114740255,2.720341471924712,0.003239334456195002,1.0293026395059437,401,0.0013736228656284766,0.028182467394401556,0.003984211256238268,0.0084687655066773,0.00323944896854702,0.11517482324329938,651,0.0003133214405579565,0.0023397709597361427,0.004299211750179666,2.720341471924712,0.007925531320989054,1.0293026395059437,730,0.003388001368927578,0.03422775146157164,0.0007033689029003675,0.010028528209886645,0.0009477788889597492,0.034672906203331466,218,0.0012310578448096905,0.005297540383992327,0.00013717251503521757,0.00032076951629278483,0.0011777880487843183,0.04635273112595631,51,0.0312051094279866,0.03422775146157164,1.3870291446337433,2.720341471924712,0.5722387313746216,1.0293026395059437
PENTANE_R1336MZZE_mass_0.55_0.45.npz,PENTANE[0.55]&R1336MZZE[0.45]|mass,0,0,0,0.006769134878595651,2000,0.0013542477262291183,0.03138220418685478,0.0028535379576953793,0.03818914264968498,0.0035942697696245084,0.10287866881639567,402,0.0015228144466681221,0.02539630291875028,0.003733313447539789,0.008747356951062102,0.004086153170859186,0.10287866881639567,643,0.00022140451180689615,0.0019208510855719396,0.003468091336142174,0.03818914264968498,0.007185339929883857,0.033967815515942884,737,0.003746240007546907,0.03138220418685478,0.0007442300691945976,0.009596967738843887,0.0008566130763482361,0.029276471156901046,218,0.00035303889895601484,0.0004737275805268837,9.076043810182449e-05,0.0004528189963366458,0.0015077014038463404,0.0027361844284980916,52,0.028329394540121497,0.03138220418685478,0.009618853014239903,0.009641631566182696,0.07127004038672029,0.10287866881639567
PENTANE_R1336MZZE_mass_0.60_0.40.npz,PENTANE[0.6]&R1336MZZE[0.4]|mass,0,0,0,0.008585746658582138,2000,0.0016075544771416597,0.03959928732007256,0.003738414690240004,2.1914260716412173,0.00376158214286649,0.8852047503965966,403,0.001809001247826249,0.031506728648992066,0.004785664316559634,0.010297358161551529,0.003589187343213805,0.1265574910677128,635,0.00020918530577205058,0.002425611960916285,0.007633282920873969,2.1914260716412173,0.01822157597218482,0.8852047503965966,745,0.00339428643187143,0.03959928732007256,0.0007945116970222344,0.011809503223958018,0.0008757303081763834,0.03236198273537167,217,0.0003551819785343471,0.00674441100460399,0.00010777142834285776,0.004484371115040631,0.0009879359222977257,0.08851194533018257,54,0.03531023122439989,0.03959928732007256,1.0370073218791525,2.1914260716412173,0.4831217029522873,0.8852047503965966
PENTANE_R1336MZZE_mass_0.65_0.35.npz,PENTANE[0.65]&R1336MZZE[0.35]|mass,0,0,0,0.007963104814280086,2000,0.0020625992750836976,0.04720346867509306,0.006254465628516629,0.06885792035632221,0.005375813101210056,0.14807718789704277,406,0.0026887226375435992,0.03717070483264706,0.007561932033519252,0.01376462138568968,0.004964732677842972,0.14807718789704277,629,0.0004387716377164083,0.0028148879421792117,0.02192350034312995,0.06885792035632221,0.0187997908363829,0.06088823563562478,751,0.003305367797281633,0.04720346867509306,0.0007271482757005288,0.013625278619429082,0.0008051856697377495,0.0333320694161928,214,0.0005402069097073082,0.0012457442117010942,0.0001245464051179114,0.0005047759882472747,0.0017979315575475125,0.0032049266005445623,53,0.04198643147702111,0.04720346867509306,0.0636001809285062,0.06885792035632221,0.10273893272110514,0.14807718789704277
PENTANE_R1336MZZE_mass_0.70_0.30.npz,PENTANE[0.7]&R1336MZZE[0.3]|mass,0,0,0,0.008414720505641071,2000,0.001818336520850037,0.04550675125830139,0.00481451227974275,0.1738083690233907,0.003995149985249657,0.1364473040389938,404,0.0020308183618766343,0.03463458934652408,0.005701811469511994,0.012416631080213847,0.0039930698917146675,0.1364473040389938,626,0.0002692113247206862,0.0026136925158652957,0.015702352069979497,0.1738083690233907,0.007373998111130297,0.05870265490459034,753,0.003351273079483706,0.04550675125830139,0.0008156434472584831,0.01371413969468449,0.0008141998666271527,0.029271786813766063,217,0.00039913789458069016,0.00047809763009354356,0.0001221885434279102,0.017857533913684165,0.001169436967769929,0.014756194957298413,53,0.039853227064177155,0.04550675125830139,0.10212866684961185,0.1738083690233907,0.09602008648910376,0.1364473040389938
PENTANE_R1336MZZE_mass_0.75_0.25.npz,PENTANE[0.75]&R1336MZZE[0.25]|mass,0,0,0,0.004363224890653328,2000,0.0011849404767872325,0.031020248399499906,0.004058475710187394,1.3250272508324201,0.0031533574743735113,0.4934860673027372,403,0.002160382474481836,0.022656671146307872,0.004489715583895312,0.010812566523782152,0.005796031570234654,0.08863221665688703,620,0.00027807707582780725,0.003312900704088406,0.008182120099934102,1.3250272508324201,0.008998921009394555,0.4934860673027372,759,0.0018454485306392562,0.031020248399499906,0.0005791943529311503,0.010244675919921065,0.000546330792508609,0.0192856745317931,218,0.00031575001412022556,0.0012322703511813415,0.00012564543290309864,0.0218296545983776,0.001250764824712373,0.020437348807875892,53,0.026671188227840023,0.031020248399499906,0.016181668597437204,0.0218296545983776,0.06475335392847222,0.08863221665688703
PENTANE_R1336MZZE_mass_0.80_0.20.npz,PENTANE[0.8]&R1336MZZE[0.2]|mass,0,0,0,0.0037369565945368777,2000,0.001185272755448636,0.029777257724560968,0.0033293394716326905,0.07216485732624278,0.0029453481099484887,0.08123273118347374,404,0.0023331455777576737,0.020948927812128204,0.004169171846710924,0.0112156590541872,0.006278306260138921,0.08123273118347374,616,0.00023060475078864526,0.0010894893027284525,0.004570388877988315,0.02571304531943497,0.005596377419074053,0.032801184972778806,760,0.0017504522989241857,0.029777257724560968,0.0009100939719087177,0.010950139124361158,0.0006692481074934844,0.016664862467863067,220,0.0004980896640876159,0.0012400810478538915,0.0005165027362500043,0.07216485732624278,0.0012527370441383233,0.053821360467858084,52,0.025274809469220276,0.029777257724560968,0.041080766207494554,0.07216485732624278,0.06725293211850981,0.08123273118347374
PENTANE_R1336MZZE_mass_0.85_0.15.npz,PENTANE[0.85]&R1336MZZE[0.15]|mass,0,0,0,0.005029634649872605,2000,0.0020164415520565614,0.05195189126510513,0.004326302592171483,0.021032360229810365,0.004112678345403737,0.1407874283516302,404,0.0022682320927515237,0.03690532031549765,0.006952284477646339,0.015401930973666822,0.004097468997496463,0.1407874283516302,614,0.00018796142292899282,0.0021561377235457257,0.0027892851267392878,0.01659916427547614,0.0068965184359796984,0.07032342223700921,764,0.004271666254236949,0.05195189126510513,0.0012144690070704206,0.020688463079068242,0.0007831545827130001,0.07360375596384865,218,0.0003311135966617925,0.0006816213241904734,0.00014302584242471968,0.021032360229810365,0.001353563308561969,0.005732649846694059,52,0.05021172424554323,0.05195189126510513,0.020856972682931883,0.021032360229810365,0.10652375543386174,0.1407874283516302
PENTANE_R1336MZZE_mass_0.90_0.10.npz,PENTANE[0.9]&R1336MZZE[0.1]|mass,0,0,0,0.0027314992401556992,2000,0.0012180694056536366,0.03247603920539177,0.0032516483745371246,0.22277927869868108,0.0033813900656325083,0.16908903228327674,405,0.002531370488245533,0.021350340386447897,0.0048587004604996745,0.012957092684928284,0.006698019302119008,0.08085253858568323,610,0.00024945548361415273,0.0011851283788359979,0.001982500993446191,0.0055586512730769755,0.004896176928379492,0.04152847721626523,765,0.0031476494307617502,0.03247603920539177,0.0009930017614260664,0.011881279066301431,0.0005930109591334301,0.03707194702297329,220,0.000613745588232178,0.0015729310328538304,0.0037315913285306123,0.22277927869868108,0.0017757869220208797,0.16908903228327674,51,0.029464245179696036,0.03247603920539177,0.11786818569180468,0.22277927869868108,0.12497078543447998,0.16908903228327674
PENTANE_R1336MZZE_mass_0.95_0.05.npz,PENTANE[0.95]&R1336MZZE[0.05]|mass,0,0,0,0.0022530177549811015,2000,0.0013035957600288836,0.03717270445469012,0.0035253962323849894,0.10163488790317388,0.0034459767650811667,0.08886632321577963,406,0.002527104804093472,0.023764222129955215,0.0056449500603207485,0.014348078594593972,0.006553124501592195,0.08886632321577963,604,0.0002506592563236168,0.0013777019740928154,0.0030016093130746024,0.0059114977609624475,0.013246296406159415,0.06155068873840158,771,0.0030435856492429833,0.03717270445469012,0.00100974852161923,0.014105993859857335,0.0005389768666982505,0.04007215380616658,219,0.00048369671543127844,0.001303363433692084,0.003265448414463198,0.10163488790317388,0.0017119826022289014,0.07140268175982552,50,0.034711555863108846,0.03717270445469012,0.05886435134196955,0.10163488790317388,0.08030913890236208,0.08886632321577963
PENTANE_R1336MZZE_mass_1.00_0.00.npz,PENTANE,0,0,0,0.0038866776550321447,2000,0.00477391501301042,0.10822184804010249,0.013318571854447323,0.04707125396726042,0.010301072712833521,0.26655752369898417,413,0.007078333585727704,0.07184437963724122,0.028664374271347687,0.04707125396726042,0.013784780803960662,0.26655752369898417,599,0.0008019771695091962,0.0036248635959168496,0.0024232480142653244,0.034354793456031985,0.01515014838955614,0.15813739574909683,777,0.010293168043381254,0.10822184804010249,0.002073914554175645,0.037074617801181375,0.0009618077799795607,0.10606856513900016,211,0.00027945120132812985,0.0005595802344942058,8.805315780477941e-05,0.00018372284603174194,0.0005293074656787782,0.008879409488903827,50,0.10129429472591138,0.10822184804010249,0.04362439060939549,0.04707125396726042,0.21343166100353916,0.26655752369898417
R1336MZZZ_R1336MZZE_mass_0.00_1.00.npz,R1336MZZE,0,0,0,0.002594707006949193,2000,0.001867656876502786,0.048290815751101945,0.0016793731969278218,0.013655646547476863,0.01101634377318762,0.4172807176749391,486,0.0041225169058691224,0.008522017774737378,0.005908969142228632,0.013655646547476863,0.012978352616949617,0.037625137419093575,761,0.00041201093499693825,0.0025482390879005834,0.0010703504221510132,0.006169588908960577,0.009599041944651028,0.17178571859108888,490,0.002957492408223217,0.048290815751101945,0.00047130080225315867,0.004759007268148707,0.001981919038831043,0.056025117042473,263,0.006251548602526772,0.016389437267264384,0.0004150932249285686,0.0012433219058038958,0.06526093141490005,0.4172807176749391,79,0.0332611061787645,0.048290815751101945,0.013564939561238134,0.013655646547476863,0.2646022800605417,0.4172807176749391
R1336MZZZ_R1336MZZE_mass_0.05_0.95.npz,R1336MZZZ[0.05]&R1336MZZE[0.95]|mass,0,0,1,0.0016649914607569372,1999,0.0008840778935609699,0.02686138251635839,0.001763936431875662,1.2705536539385776,0.008022333615441137,1.7150479214349903,468,0.0006445750496720846,0.0036910856040890394,0.0019288295395767773,0.004009799219829802,0.0020479417293600096,0.012412964696497546,759,0.0001241115210609654,0.0009175530161655843,0.0018147596470726006,0.007794133706966022,0.008409211228284306,0.0522050761580474,500,0.001516744843397642,0.02525577879703178,0.0002725739529341806,0.004465827052172244,0.0007859214131583548,0.0374744532787669,272,0.006868723717491346,0.02686138251635839,0.007452001994320513,1.2705536539385776,0.15383761847892413,1.7150479214349903,76,0.025657179726863433,0.02686138251635839,1.0538860781010158,1.2705536539385776,1.3592774557956608,1.7150479214349903
R1336MZZZ_R1336MZZE_mass_0.10_0.90.npz,R1336MZZZ[0.1]&R1336MZZE[0.9]|mass,0,0,0,0.0021171026288016037,2000,0.0008144941904293997,0.03406190766486361,0.0015269915732415026,4.776489263671692,0.0036406756913553743,5.863467766306845,462,0.0010832069709437026,0.003656384771829835,0.0021691351095114437,0.004017541499479194,0.0034762616438488514,0.012102514192185438,751,0.00012024201828353398,0.0007308036840640852,0.0014567100103022312,0.004359070264854381,0.0019553202142803625,0.016094632280955656,517,0.002136920780130822,0.02195112730572646,0.0003878379479283436,0.003369142401879799,0.0014176897319276174,0.021284431650346016,270,0.008475637269327815,0.03406190766486361,0.0032087834203775906,4.776489263671692,0.11596441587854835,5.863467766306845,72,0.03403274075648824,0.03406190766486361,2.5771305319455893,4.776489263671692,3.364427549693853,5.863467766306845
R1336MZZZ_R1336MZZE_mass_0.15_0.85.npz,R1336MZZZ[0.15]&R1336MZZE[0.85]|mass,0,0,2,0.0027353289739266984,1998,0.0011315086255211746,0.01619401978564383,0.002214488051426996,1.3762131437456446,0.005136239215761107,0.8683149556422283,457,0.0014716024938525151,0.003921527341503861,0.0017512599185556606,0.004112546565920638,0.004894756723855825,0.013058873076634676,748,0.00011504940467716305,0.0009614950125182986,0.00721382600024292,1.3762131437456446,0.005045946882299981,0.8683149556422283,530,0.0019324820970598774,0.01619401978564383,0.00026302849350486366,0.0022507110329570423,0.0007972261547752636,0.01101913164920263,263,0.0020687710786000866,0.010300360242069928,0.00348410730287014,0.0780433192419423,0.011176103450530958,0.059874034627358595,70,0.0072379859408874935,0.010300360242069928,0.027432205305328975,0.0780433192419423,0.051713835684051745,0.059874034627358595
R1336MZZZ_R1336MZZE_mass_0.20_0.80.npz,R1336MZZZ[0.2]&R1336MZZE[0.8]|mass,0,0,1,0.0032966145565751503,1999,0.0009514926859401384,0.026154636221519922,0.0015165958477064115,0.13768093150838467,0.003317857587083101,0.22326333663314277,456,0.0013908922702739759,0.003944475428681926,0.002290545060793643,0.004362000124046972,0.004473967692399922,0.012962076860744428,740,6.815923772023805e-05,0.0009540191867927206,0.0004797519172393573,0.031384976543222365,0.0008773393839181309,0.01889565117401209,542,0.003402667902375961,0.011544545632887093,0.0003799595942291511,0.0015776130389895116,0.0011925793000248756,0.007144953304966605,261,0.0018411710292525127,0.026154636221519922,0.029368783765630256,0.13768093150838467,0.10909062102634627,0.22326333663314277,69,0.01698893944520241,0.026154636221519922,0.08271333139628895,0.13768093150838467,0.1776741458995125,0.22326333663314277
R1336MZZZ_R1336MZZE_mass_0.25_0.75.npz,R1336MZZZ[0.25]&R1336MZZE[0.75]|mass,0,0,0,0.00014328803325724948,2000,0.001808260566546096,0.19111802999401561,0.0031395922191654784,2.663982476521369,0.005935586322866458,3.969003094100461,459,0.0034336278586954627,0.03049986245287073,0.004911480942582786,0.007072016221854938,0.011536808635427349,0.15547356164846066,742,0.0001098803508142519,0.19111802999401561,0.0027668851025123516,2.663982476521369,0.0058260829165038535,3.969003094100461,552,0.011303852675831665,0.04058691544747717,0.001200074909759224,0.007035635419242681,0.0033309794093052307,0.07980105820044883,247,0.0004039713671875228,0.0014273133613755817,6.144574533209344e-05,0.00010155786458199145,0.0037834416334737277,0.02559245736838949,65,0.09477811668423092,0.19111802999401561,0.5221131080754814,1.4377417158152639,1.5283441933311785,3.969003094100461
R1336MZZZ_R1336MZZE_mass_0.30_0.70.npz,R1336MZZZ[0.3]&R1336MZZE[0.7]|mass,0,0,0,0.00018156118801471166,2000,0.002608548073395692,0.053286379151586516,0.04177900319708214,9.807443299791885,0.03800026625776873,7.836181434088756,452,0.005130451598718088,0.01140634210872804,0.005724505808586863,0.009886357993991624,0.017070661225362993,0.043368395655726664,739,9.065925572940627e-05,0.015596314488504959,0.18176879619835312,9.807443299791885,0.15220428062432517,7.836181434088756,567,0.013702596723876513,0.053286379151586516,0.000959893375406864,0.007525284010171163,0.0026815421944237105,0.06602718142196394,242,0.0007998707621544573,0.003940848642457695,0.023194502495466673,0.10390338296633672,0.041879445216897765,0.1221578113637246,62,0.039732930673934574,0.053286379151586516,9.044720106987025,9.807443299791885,7.156433031419377,7.836181434088756
R1336MZZZ_R1336MZZE_mass_0.35_0.65.npz,R1336MZZZ[0.35]&R1336MZZE[0.65]|mass,0,0,0,0.016477882371646047,2000,0.022131604540631955,0.6980435668546079,0.08960996819172558,6.280569333526955,0.14241175343608645,11.352758273169943,448,0.008910694568712641,0.026594168850976985,0.007793962073383164,0.0128758557814308,0.03528199748099372,0.08805835485400378,737,7.618552835538108e-05,0.5713474740668403,0.20513182897752624,6.280569333526955,0.0987185074423287,11.352758273169943,576,0.016085326632392594,0.05196977148887072,0.0014183038360897626,0.006063779357418753,0.003640205294972476,0.04150110182629645,239,0.17013814433809446,0.6980435668546079,0.25022941854880176,0.26383746504393457,1.9357771738409635,2.6904356339447997,61,0.25972085252005783,0.5713474740668403,4.528912841350753,6.280569333526955,7.226336058456904,11.352758273169943
R1336MZZZ_R1336MZZE_mass_0.40_0.60.npz,R1336MZZZ[0.4]&R1336MZZE[0.6]|mass,0,0,0,0.0014068647365093057,2000,0.0005339938575144742,1.0943616065285369,0.0007304869183985828,5.686316691819911,0.0016632778647816533,12.009730215317054,422,0.0006409334334603073,0.005276715767138285,0.00085389996920185,0.0014846101939838263,0.002401247819555633,0.02158406623281341,729,1.9971066581092665e-05,0.00028434164829604924,0.0002031583685857188,0.0016828153643473343,0.0008248499140365035,0.004453899884489448,577,0.0008815480732982943,0.004750646381239676,0.00016889389734387822,0.0009254483704808081,0.0004396073138171378,0.00349862083974701,272,0.19871090995736815,1.0943616065285369,0.2728950860665145,5.686316691819911,0.32428821928998786,12.009730215317054,60,1.091926016820276,1.0943616065285369,5.27069714821906,5.686316691819911,5.867599582243444,12.009730215317054
R1336MZZZ_R1336MZZE_mass_0.45_0.55.npz,R1336MZZZ[0.45]&R1336MZZE[0.55]|mass,0,0,0,0.02094395163084073,2000,0.005484386603305889,0.05163490098249213,0.005866303858651918,0.518819960684823,0.017370584658229028,2.557824481536258,441,0.010436385300749874,0.04236405220808592,0.007602929549557349,0.013693001798628757,0.034221953761909875,0.15177700082642148,728,7.225209898081191e-05,0.00147268273968848,0.027428113527191836,0.518819960684823,0.03512577369754879,0.24936855853266382,597,0.006907699817636379,0.05163490098249213,0.0007177556133592477,0.003518507626722567,0.002325591151014171,0.026888087542078283,234,0.0022158501262953077,0.03664163529589359,0.0002659253311207937,0.004992625463046352,0.01212040503321838,2.557824481536258,56,0.04653593415656874,0.05163490098249213,0.08664408034089814,0.16445763346337117,1.8287921099954603,2.557824481536258
R1336MZZZ_R1336MZZE_mass_0.50_0.50.npz,R1336MZZZ[0.5]&R1336MZZE[0.5]|mass,0,0,0,0.016613439121840656,2000,0.004447442486759314,0.08344299605249716,0.010525272490458513,31.26892345471174,0.018284760180096157,31.920464536212773,431,0.009310032426191127,0.038566092802682306,0.006285372330239604,0.011248330276657725,0.03262337080571556,0.14262359356648943,730,4.48720688348205e-05,0.0013640631370321898,0.05234233579309193,0.8052372003380697,0.02435670437122806,0.34091997052573364,605,0.004756019663723248,0.03870411835487175,0.000760713931977085,0.0032308127147189225,0.0024024090579651187,0.01818503153268076,234,0.005933966032077267,0.08344299605249716,0.06270716548203802,31.26892345471174,0.06676930462244884,31.920464536212773,54,0.05973139087275564,0.08344299605249716,15.4774552171569,31.26892345471174,16.837357349719372,31.920464536212773
